,game_str,play_id,player_position,event_code,home_team,top_bottom_inning,pitcher,batter,player_name,field_x,field_y,pickoff,lead_distance,count_on_first,stolen_bases,steal_score,is_home,avg_rel_point,pitcher_hand,avg_stance,batter_hand,play_per_game_x,runs,away_score,home_score,run_diff,play_per_game_y,outs
9297,y2_d059_POW_YJD,46,1,1,YJD,top,YJD-0342,POW-1650,POW-2095,56.2053,70.8966,0,9.138919368731287,38.0,0.0,0.0,1,2.435933560444444,1,-1.2147685714285714,0,46.0,0.0,1.0,0.0,-1.0,46.0,0.0
9298,y2_d059_POW_YJD,48,1,1,YJD,top,YJD-0342,POW-1650,POW-2095,57.2478,71.9235,0,9.214923272055083,38.0,0.0,0.0,1,2.435933560444444,1,-1.2147685714285714,0,48.0,0.0,1.0,0.0,-1.0,48.0,0.0
9299,y2_d059_POW_YJD,49,1,1,YJD,top,YJD-0342,POW-1650,POW-2095,58.332,72.9051,0,9.431586212262674,38.0,0.0,0.0,1,2.435933560444444,1,-1.2147685714285714,0,49.0,0.0,1.0,0.0,-1.0,49.0,0.0
9300,y2_d059_POW_YJD,50,1,1,YJD,top,YJD-0342,POW-1650,POW-2095,57.2025,71.9439,0,9.258743476743543,38.0,0.0,0.0,1,2.435933560444444,1,-1.2147685714285714,0,50.0,0.0,1.0,0.0,-1.0,50.0,0.0
9301,y2_d059_POW_YJD,52,1,1,YJD,top,YJD-0342,POW-1527,POW-2095,56.3157,73.2222,0,10.812722964985975,38.0,0.0,0.0,1,2.435933560444444,1,1.0896627906976746,1,52.0,0.0,1.0,0.0,-1.0,52.0,0.0
9302,y2_d059_POW_YJD,53,1,1,YJD,top,YJD-0342,POW-1527,POW-2095,57.1302,70.8807,0,8.487558756177034,38.0,0.0,0.0,1,2.435933560444444,1,1.0896627906976746,1,53.0,0.0,1.0,0.0,-1.0,53.0,0.0
9303,y2_d059_POW_YJD,55,1,1,YJD,top,YJD-0342,POW-1527,POW-2095,56.5344,71.8158,0,9.583044862825961,38.0,0.0,0.0,1,2.435933560444444,1,1.0896627906976746,1,55.0,0.0,1.0,0.0,-1.0,55.0,0.0
9304,y2_d059_POW_YJD,56,1,1,YJD,top,YJD-0342,POW-1527,POW-2095,56.5878,71.1828,0,9.076537109796293,38.0,0.0,0.0,1,2.435933560444444,1,1.0896627906976746,1,56.0,0.0,1.0,0.0,-1.0,56.0,0.0
9305,y2_d059_POW_YJD,57,1,1,YJD,top,YJD-0342,POW-1527,POW-2095,57.0747,70.5084,0,8.251807441218746,38.0,0.0,0.0,1,2.435933560444444,1,1.0896627906976746,1,57.0,0.0,1.0,0.0,-1.0,57.0,0.0
9306,y2_d059_POW_YJD,70,1,1,YJD,bottom,POW-1987,YJD-0345,YJD-0067,58.4541,71.0958,0,7.83449835984354,58.0,0.0,0.0,0,2.006209769230769,1,1.966541545524101,1,70.0,0.0,1.0,0.0,-1.0,70.0,0.0
9307,y2_d059_POW_YJD,71,1,1,YJD,bottom,POW-1987,YJD-0345,YJD-0067,56.9196,73.7583,0,10.899564973693506,58.0,0.0,0.0,0,2.006209769230769,1,1.966541545524101,1,71.0,0.0,1.0,0.0,-1.0,71.0,0.0
9308,y2_d059_POW_YJD,74,1,1,YJD,bottom,POW-1987,YJD-0345,YJD-0067,57.2859,72.093,0,9.326860300202517,58.0,0.0,0.0,0,2.006209769230769,1,1.966541545524101,1,74.0,0.0,1.0,0.0,-1.0,74.0,0.0
9309,y2_d059_POW_YJD,75,1,1,YJD,bottom,POW-1987,YJD-0345,YJD-0067,61.8246,68.2293,0,3.69095432583625,58.0,0.0,0.0,0,2.006209769230769,1,1.966541545524101,1,75.0,0.0,1.0,0.0,-1.0,75.0,0.0
9310,y2_d059_POW_YJD,76,1,1,YJD,bottom,POW-1987,YJD-0327,YJD-0067,57.6279,72.8337,0,9.737870498872832,58.0,0.0,0.0,0,2.006209769230769,1,-2.1322480059084192,0,76.0,0.0,1.0,0.0,-1.0,76.0,0.0
9311,y2_d059_POW_YJD,78,1,1,YJD,bottom,POW-1987,YJD-0327,YJD-0067,57.9099,71.6532,0,8.603490866185442,58.0,0.0,0.0,0,2.006209769230769,1,-2.1322480059084192,0,78.0,0.0,1.0,0.0,-1.0,78.0,1.0
9312,y2_d059_POW_YJD,79,1,1,YJD,bottom,POW-1987,YJD-0327,YJD-0067,57.8505,72.4239,0,9.273084027983435,58.0,0.0,0.0,0,2.006209769230769,1,-2.1322480059084192,0,79.0,0.0,1.0,0.0,-1.0,79.0,1.0
9313,y2_d059_POW_YJD,80,1,1,YJD,bottom,POW-1987,YJD-0327,YJD-0067,58.14,71.637,0,8.45835459797385,58.0,0.0,0.0,0,2.006209769230769,1,-2.1322480059084192,0,80.0,0.0,1.0,0.0,-1.0,80.0,0.0
9314,y2_d059_POW_YJD,84,1,1,YJD,top,YJD-0342,POW-1917,POW-2266,55.5015,70.0008,0,9.077613707435033,4.0,0.0,0.0,1,2.435933560444444,1,1.1244405405405407,1,84.0,0.0,1.0,0.0,-1.0,84.0,0.0
9315,y2_d059_POW_YJD,85,1,1,YJD,top,YJD-0342,POW-1917,POW-2266,56.4816,69.7185,0,8.139859147505891,4.0,0.0,0.0,1,2.435933560444444,1,1.1244405405405407,1,85.0,0.0,1.0,0.0,-1.0,85.0,0.0
9316,y2_d059_POW_YJD,104,1,1,YJD,bottom,POW-1865,YJD-0067,YJD-0278,58.2516,71.6724,0,8.425090920503015,125.0,3.0,0.026366694928034635,0,-2.1468414375,0,0.8385982978723404,1,104.0,0.0,1.0,1.0,0.0,104.0,0.0
9317,y2_d059_POW_YJD,106,1,1,YJD,bottom,POW-1865,YJD-0067,YJD-0278,58.4034,71.5206,0,8.214613881189239,125.0,3.0,0.026366694928034635,0,-2.1468414375,0,0.8385982978723404,1,106.0,0.0,1.0,1.0,0.0,106.0,0.0
9318,y2_d059_POW_YJD,131,1,1,YJD,top,YJD-0353,POW-1917,POW-1527,55.8234,72.7218,0,10.733481580909617,19.0,0.0,0.0,1,-2.350783667973856,0,1.1244405405405407,1,131.0,1.0,1.0,3.0,2.0,131.0,0.0
9319,y2_d059_POW_YJD,132,1,1,YJD,top,YJD-0353,POW-1917,POW-1527,55.0377,74.7573,0,12.808606779478541,19.0,0.0,0.0,1,-2.350783667973856,0,1.1244405405405407,1,132.0,0.0,1.0,3.0,2.0,132.0,0.0
9320,y2_d059_POW_YJD,156,1,1,YJD,bottom,POW-1865,YJD-0397,YJD-0366,58.6269,69.8451,0,6.728626299056751,164.0,2.0,0.008453014397072503,0,-2.1468414375,0,-2.7684130016051367,0,156.0,0.0,1.0,3.0,2.0,156.0,0.0
9321,y2_d059_POW_YJD,157,1,1,YJD,bottom,POW-1865,YJD-0397,YJD-0366,57.7785,71.0547,0,8.203370951147528,164.0,2.0,0.008453014397072503,0,-2.1468414375,0,-2.7684130016051367,0,157.0,0.0,1.0,3.0,2.0,157.0,0.0
9322,y2_d059_POW_YJD,158,1,1,YJD,bottom,POW-1865,YJD-0397,YJD-0366,57.9435,71.4621,0,8.428743340950833,164.0,2.0,0.008453014397072503,0,-2.1468414375,0,-2.7684130016051367,0,158.0,0.0,1.0,3.0,2.0,158.0,0.0
9323,y2_d059_POW_YJD,159,1,1,YJD,bottom,POW-1865,YJD-0397,YJD-0366,57.0252,72.3111,0,9.658019080016313,164.0,2.0,0.008453014397072503,0,-2.1468414375,0,-2.7684130016051367,0,159.0,0.0,1.0,3.0,2.0,159.0,0.0
9324,y2_d059_POW_YJD,160,1,1,YJD,bottom,POW-1865,YJD-0397,YJD-0366,56.8092,72.9816,0,10.324788775610552,164.0,2.0,0.008453014397072503,0,-2.1468414375,0,-2.7684130016051367,0,160.0,0.0,1.0,3.0,2.0,160.0,0.0
9325,y2_d059_POW_YJD,168,1,1,YJD,top,YJD-0211,POW-1573,POW-1131,56.2641,71.3727,0,9.436715402779281,7.0,0.0,0.0,1,-2.038725441176471,0,-2.5047225000000006,0,168.0,0.0,1.0,3.0,2.0,168.0,0.0
9326,y2_d059_POW_YJD,169,1,1,YJD,top,YJD-0211,POW-1573,POW-1131,56.5344,71.8158,0,9.583044862825961,7.0,0.0,0.0,1,-2.038725441176471,0,-2.5047225000000006,0,169.0,0.0,1.0,3.0,2.0,169.0,1.0
9327,y2_d059_POW_YJD,179,1,1,YJD,top,YJD-0211,POW-1650,POW-2095,58.3101,69.9912,0,7.042538902531605,38.0,0.0,0.0,1,-2.038725441176471,0,-1.2147685714285714,0,179.0,0.0,1.0,3.0,2.0,179.0,1.0
9328,y2_d059_POW_YJD,180,1,1,YJD,top,YJD-0211,POW-1650,POW-2095,56.9679,71.2047,0,8.837599144494195,38.0,0.0,0.0,1,-2.038725441176471,0,-1.2147685714285714,0,180.0,0.0,1.0,3.0,2.0,180.0,0.0
9329,y2_d059_POW_YJD,181,1,1,YJD,top,YJD-0211,POW-1650,POW-2095,56.6439,71.841,0,9.5308215925318,38.0,0.0,0.0,1,-2.038725441176471,0,-1.2147685714285714,0,181.0,0.0,1.0,3.0,2.0,181.0,0.0
9330,y2_d059_POW_YJD,182,1,1,YJD,top,YJD-0211,POW-1527,POW-2095,55.8267,71.9859,0,10.182959183868364,38.0,0.0,0.0,1,-2.038725441176471,0,1.0896627906976746,1,182.0,0.0,1.0,3.0,2.0,182.0,0.0
9331,y2_d059_POW_YJD,183,1,1,YJD,top,YJD-0211,POW-1527,POW-2095,56.4804,72.8976,0,10.45492161101474,38.0,0.0,0.0,1,-2.038725441176471,0,1.0896627906976746,1,183.0,0.0,1.0,3.0,2.0,183.0,0.0
9332,y2_d059_POW_YJD,206,1,1,YJD,top,YJD-0380,POW-1131,POW-2308,55.4958,72.63,0,10.881166870503426,7.0,0.0,0.0,1,-1.8176954543881334,0,-2.2049940000000006,0,206.0,0.0,1.0,3.0,2.0,206.0,0.0
9333,y2_d059_POW_YJD,207,1,1,YJD,top,YJD-0380,POW-1131,POW-2308,55.8771,73.1049,0,10.992597290607906,7.0,0.0,0.0,1,-1.8176954543881334,0,-2.2049940000000006,0,207.0,0.0,1.0,3.0,2.0,207.0,0.0
9334,y2_d059_POW_YJD,229,1,1,YJD,top,YJD-0380,POW-2095,POW-1711,58.6662,72.6027,0,9.004201857287573,8.0,0.0,0.0,1,-1.8176954543881334,0,-2.377866176470588,0,229.0,0.0,1.0,3.0,2.0,229.0,0.0
9335,y2_d059_POW_YJD,230,1,1,YJD,top,YJD-0380,POW-2095,POW-1711,56.3715,72.8643,0,10.495557404397632,8.0,0.0,0.0,1,-1.8176954543881334,0,-2.377866176470588,0,230.0,0.0,1.0,3.0,2.0,230.0,0.0
9336,y2_d059_POW_YJD,231,1,1,YJD,top,YJD-0380,POW-2095,POW-1711,59.2125,72.7764,0,8.907309644290653,8.0,0.0,0.0,1,-1.8176954543881334,0,-2.377866176470588,0,231.0,0.0,1.0,3.0,2.0,231.0,0.0
9337,y2_d059_POW_YJD,232,1,1,YJD,top,YJD-0380,POW-2095,POW-1711,56.9166,72.2778,0,9.697793585924058,8.0,0.0,0.0,1,-1.8176954543881334,0,-2.377866176470588,0,232.0,0.0,1.0,3.0,2.0,232.0,0.0
9338,y2_d059_POW_YJD,235,1,1,YJD,top,YJD-0380,POW-1650,POW-2095,56.7519,70.4175,0,8.413250791529736,38.0,0.0,0.0,1,-1.8176954543881334,0,-1.2147685714285714,0,235.0,0.0,1.0,3.0,2.0,235.0,0.0
9339,y2_d059_POW_YJD,236,1,1,YJD,top,YJD-0380,POW-1650,POW-2095,57.0789,71.9574,0,9.345400038224142,38.0,0.0,0.0,1,-1.8176954543881334,0,-1.2147685714285714,0,236.0,0.0,1.0,3.0,2.0,236.0,0.0
9340,y2_d059_POW_YJD,238,1,1,YJD,top,YJD-0380,POW-1650,POW-2095,56.0448,72.0444,0,10.078609199720852,38.0,0.0,0.0,1,-1.8176954543881334,0,-1.2147685714285714,0,238.0,0.0,1.0,3.0,2.0,238.0,0.0
9341,y2_d059_POW_YJD,253,1,1,YJD,bottom,POW-1622,YJD-0185,YJD-0366,57.2934,71.2878,0,8.689537232688457,164.0,2.0,0.008453014397072503,0,2.50583325,1,1.6771800865800868,1,253.0,0.0,2.0,3.0,1.0,253.0,0.0
9342,y2_d059_POW_YJD,254,1,1,YJD,bottom,POW-1622,YJD-0185,YJD-0366,56.5353,73.281,0,10.728170523498157,164.0,2.0,0.008453014397072503,0,2.50583325,1,1.6771800865800868,1,254.0,0.0,2.0,3.0,1.0,254.0,0.0
9343,y2_d059_POW_YJD,255,1,1,YJD,bottom,POW-1622,YJD-0185,YJD-0366,57.0252,72.3111,0,9.658019080016313,164.0,2.0,0.008453014397072503,0,2.50583325,1,1.6771800865800868,1,255.0,0.0,2.0,3.0,1.0,255.0,0.0
9344,y2_d059_POW_YJD,256,1,1,YJD,bottom,POW-1622,YJD-0080,YJD-0366,58.11,71.8632,0,8.662415560296091,164.0,2.0,0.008453014397072503,0,2.50583325,1,0.8873414438502674,1,256.0,0.0,2.0,3.0,1.0,256.0,0.0
9345,y2_d059_POW_YJD,257,1,1,YJD,bottom,POW-1622,YJD-0080,YJD-0366,56.8614,71.8992,0,9.4361412399425,164.0,2.0,0.008453014397072503,0,2.50583325,1,0.8873414438502674,1,257.0,0.0,2.0,3.0,1.0,257.0,0.0
9346,y2_d059_POW_YJD,258,1,1,YJD,bottom,POW-1622,YJD-0080,YJD-0366,57.9828,69.6804,0,7.02636441923627,164.0,2.0,0.008453014397072503,0,2.50583325,1,0.8873414438502674,1,258.0,0.0,2.0,3.0,1.0,258.0,0.0
9347,y2_d059_POW_YJD,260,1,1,YJD,bottom,POW-1622,YJD-0080,YJD-0366,57.1371,73.0737,0,10.21041971744491,164.0,2.0,0.008453014397072503,0,2.50583325,1,0.8873414438502674,1,260.0,0.0,2.0,3.0,1.0,260.0,0.0
9349,y2_d059_POW_YJD,276,1,1,YJD,top,YJD-0380,POW-2308,POW-1917,55.824,72.0903,0,10.26131235307252,18.0,0.0,0.0,1,-1.8176954543881334,0,-1.530483870967742,0,276.0,0.0,2.0,3.0,1.0,276.0,0.0
9350,y2_d059_POW_YJD,276,1,1,YJD,top,YJD-0380,POW-2308,POW-1917,55.824,72.0903,0,10.26131235307252,18.0,0.0,0.0,1,-1.8176954543881334,0,-1.530483870967742,0,276.0,0.0,2.0,3.0,1.0,276.0,0.0
9351,y2_d059_POW_YJD,301,1,1,YJD,top,YJD-0342,POW-1711,POW-1573,58.8291,70.7568,0,7.343015713356982,8.0,0.0,0.0,1,2.435933560444444,1,-2.671609523809524,0,301.0,0.0,3.0,4.0,1.0,301.0,0.0
9352,y2_d059_POW_YJD,302,1,1,YJD,top,YJD-0342,POW-1711,POW-1573,56.589,72.1944,0,9.837137969737729,8.0,0.0,0.0,1,2.435933560444444,1,-2.671609523809524,0,302.0,0.0,3.0,4.0,1.0,302.0,0.0
9353,y2_d059_POW_YJD,303,1,1,YJD,top,YJD-0342,POW-1711,POW-1573,57.8817,70.3605,0,7.6011345679522915,8.0,0.0,0.0,1,2.435933560444444,1,-2.671609523809524,0,303.0,0.0,3.0,4.0,1.0,303.0,0.0
9354,y2_d059_POW_YJD,311,1,1,YJD,bottom,POW-1987,YJD-0340,YJD-0327,55.7643,73.8171,0,11.620362966909672,158.0,1.0,0.0,0,2.006209769230769,1,2.0683367965367965,1,311.0,0.0,3.0,4.0,1.0,311.0,0.0
9355,y2_d059_POW_YJD,313,1,1,YJD,bottom,POW-1987,YJD-0340,YJD-0327,55.2654,74.0613,0,12.120809730528665,158.0,1.0,0.0,0,2.006209769230769,1,2.0683367965367965,1,313.0,0.0,3.0,4.0,1.0,313.0,0.0
9356,y2_d060_POW_YJD,30,1,1,YJD,top,YJD-0296,POW-1711,POW-2095,56.3271,70.9953,0,9.122077540203794,38.0,0.0,0.0,1,-1.8612416647058823,0,-2.671609523809524,0,30.0,0.0,0.0,0.0,0.0,30.0,1.0
9357,y2_d060_POW_YJD,31,1,1,YJD,top,YJD-0296,POW-1711,POW-2095,55.6014,73.3971,0,11.393364282104661,38.0,0.0,0.0,1,-1.8612416647058823,0,-2.671609523809524,0,31.0,0.0,0.0,0.0,0.0,31.0,0.0
9358,y2_d060_POW_YJD,34,1,1,YJD,top,YJD-0296,POW-1711,POW-2095,56.2089,71.7243,0,9.731366841154156,38.0,0.0,0.0,1,-1.8612416647058823,0,-2.671609523809524,0,34.0,0.0,0.0,0.0,0.0,34.0,0.0
9359,y2_d060_POW_YJD,35,1,1,YJD,top,YJD-0296,POW-2533,POW-2095,58.0524,71.4873,0,8.385703661383536,38.0,0.0,0.0,1,-1.8612416647058823,0,2.937106451612903,1,35.0,0.0,0.0,0.0,0.0,35.0,0.0
9360,y2_d060_POW_YJD,36,1,1,YJD,top,YJD-0296,POW-2533,POW-2095,58.4862,71.9646,0,8.544091872144149,38.0,0.0,0.0,1,-1.8612416647058823,0,2.937106451612903,1,36.0,0.0,0.0,0.0,0.0,36.0,0.0
9361,y2_d060_POW_YJD,37,1,1,YJD,top,YJD-0296,POW-2533,POW-2095,57.0243,71.5722,0,9.080237815752353,38.0,0.0,0.0,1,-1.8612416647058823,0,2.937106451612903,1,37.0,0.0,0.0,0.0,0.0,37.0,0.0
9362,y2_d060_POW_YJD,38,1,1,YJD,top,YJD-0296,POW-2533,POW-2095,56.9133,70.803,0,8.576799473378907,38.0,0.0,0.0,1,-1.8612416647058823,0,2.937106451612903,1,38.0,0.0,0.0,0.0,0.0,38.0,0.0
9363,y2_d060_POW_YJD,44,1,1,YJD,bottom,POW-1812,YJD-0185,YJD-0366,57.027,73.0482,0,10.25226500477188,164.0,2.0,0.008453014397072503,0,-2.764527668181818,0,1.6771800865800868,1,44.0,0.0,0.0,0.0,0.0,44.0,0.0
9364,y2_d060_POW_YJD,49,1,1,YJD,bottom,POW-1812,YJD-0278,YJD-0304,56.3169,72.2301,0,10.039072221400655,76.0,1.0,0.0,0,-2.764527668181818,0,-2.7331379084967318,0,49.0,0.0,0.0,0.0,0.0,49.0,1.0
9365,y2_d060_POW_YJD,51,1,1,YJD,bottom,POW-1812,YJD-0278,YJD-0304,56.4804,72.8976,0,10.45492161101474,76.0,1.0,0.0,0,-2.764527668181818,0,-2.7331379084967318,0,51.0,0.0,0.0,0.0,0.0,51.0,0.0
9366,y2_d060_POW_YJD,52,1,1,YJD,bottom,POW-1812,YJD-0278,YJD-0304,56.3313,71.856,0,9.747185898674257,76.0,1.0,0.0,0,-2.764527668181818,0,-2.7331379084967318,0,52.0,0.0,0.0,0.0,0.0,52.0,0.0
9367,y2_d060_POW_YJD,53,1,1,YJD,bottom,POW-1812,YJD-0278,YJD-0304,56.4981,71.1465,0,9.111552483098276,76.0,1.0,0.0,0,-2.764527668181818,0,-2.7331379084967318,0,53.0,0.0,0.0,0.0,0.0,53.0,0.0
9368,y2_d060_POW_YJD,56,1,1,YJD,top,YJD-0296,POW-1917,POW-1664,56.8638,73.3731,0,10.612101839471785,5.0,0.0,0.0,1,-1.8612416647058823,0,1.1244405405405407,1,56.0,0.0,0.0,0.0,0.0,56.0,1.0
9369,y2_d060_POW_YJD,57,1,1,YJD,top,YJD-0296,POW-1917,POW-1664,58.4358,74.9574,0,11.211528975210069,5.0,0.0,0.0,1,-1.8612416647058823,0,1.1244405405405407,1,57.0,0.0,0.0,0.0,0.0,57.0,0.0
9370,y2_d060_POW_YJD,58,1,1,YJD,top,YJD-0296,POW-1917,POW-1664,56.9211,74.5086,0,11.530973248152895,5.0,0.0,0.0,1,-1.8612416647058823,0,1.1244405405405407,1,58.0,0.0,0.0,0.0,0.0,58.0,0.0
9371,y2_d060_POW_YJD,59,1,1,YJD,top,YJD-0296,POW-1917,POW-1664,59.0886,74.8014,0,10.809207765023373,5.0,0.0,0.0,1,-1.8612416647058823,0,1.1244405405405407,1,59.0,0.0,0.0,0.0,0.0,59.0,0.0
9372,y2_d060_POW_YJD,60,1,1,YJD,top,YJD-0296,POW-1917,POW-1664,56.1435,75.8247,0,13.059381200457276,5.0,0.0,0.0,1,-1.8612416647058823,0,1.1244405405405407,1,60.0,0.0,0.0,0.0,0.0,60.0,0.0
9373,y2_d060_POW_YJD,61,1,1,YJD,top,YJD-0296,POW-2012,POW-1917,56.3106,72.6531,0,10.368517546141586,18.0,0.0,0.0,1,-1.8612416647058823,0,2.7242555555555557,1,61.0,0.0,0.0,0.0,0.0,61.0,1.0
9374,y2_d060_POW_YJD,62,1,1,YJD,top,YJD-0296,POW-2012,POW-1917,56.9706,71.9244,0,9.386948797470076,18.0,0.0,0.0,1,-1.8612416647058823,0,2.7242555555555557,1,62.0,0.0,0.0,0.0,0.0,62.0,0.0
9375,y2_d060_POW_YJD,63,1,1,YJD,top,YJD-0296,POW-2012,POW-1917,56.7735,72.1461,0,9.683231519546272,18.0,0.0,0.0,1,-1.8612416647058823,0,2.7242555555555557,1,63.0,0.0,0.0,0.0,0.0,63.0,0.0
9376,y2_d060_POW_YJD,65,1,1,YJD,top,YJD-0296,POW-2012,POW-1917,56.2005,75.4551,0,12.715330653443191,18.0,0.0,0.0,1,-1.8612416647058823,0,2.7242555555555557,1,65.0,0.0,0.0,0.0,0.0,65.0,0.0
9377,y2_d060_POW_YJD,66,1,1,YJD,top,YJD-0296,POW-1131,POW-1917,56.496,72.0687,0,9.80014089005204,18.0,0.0,0.0,1,-1.8612416647058823,0,-2.2049940000000006,0,66.0,0.0,0.0,0.0,0.0,66.0,0.0
9378,y2_d060_POW_YJD,67,1,1,YJD,top,YJD-0296,POW-1131,POW-1917,56.4228,75.5145,0,12.649103283665458,18.0,0.0,0.0,1,-1.8612416647058823,0,-2.2049940000000006,0,67.0,0.0,0.0,0.0,0.0,67.0,0.0
9379,y2_d060_POW_YJD,69,1,1,YJD,top,YJD-0296,POW-1131,POW-1917,56.2248,73.3887,0,11.000273985915578,18.0,0.0,0.0,1,-1.8612416647058823,0,-2.2049940000000006,0,69.0,0.0,0.0,0.0,0.0,69.0,0.0
9380,y2_d060_POW_YJD,70,1,1,YJD,top,YJD-0296,POW-1131,POW-1917,56.5767,72.7041,0,10.242968794006181,18.0,0.0,0.0,1,-1.8612416647058823,0,-2.2049940000000006,0,70.0,0.0,0.0,0.0,0.0,70.0,0.0
9381,y2_d060_POW_YJD,71,1,1,YJD,top,YJD-0296,POW-1131,POW-1917,56.325,72.8895,0,10.544124183253283,18.0,0.0,0.0,1,-1.8612416647058823,0,-2.2049940000000006,0,71.0,0.0,0.0,0.0,0.0,71.0,0.0
9382,y2_d060_POW_YJD,72,1,1,YJD,top,YJD-0296,POW-1131,POW-1917,56.7429,72.3966,0,9.898337184082662,18.0,0.0,0.0,1,-1.8612416647058823,0,-2.2049940000000006,0,72.0,0.0,0.0,0.0,0.0,72.0,0.0
9383,y2_d060_POW_YJD,99,1,1,YJD,top,YJD-0296,POW-2095,POW-1573,58.9566,69.9465,0,6.607406684778381,8.0,0.0,0.0,1,-1.8612416647058823,0,-2.377866176470588,0,99.0,0.0,0.0,1.0,1.0,99.0,0.0
9384,y2_d060_POW_YJD,105,1,1,YJD,top,YJD-0296,POW-2533,POW-1711,59.2008,68.9376,0,5.662917647419215,8.0,0.0,0.0,1,-1.8612416647058823,0,2.937106451612903,1,105.0,0.0,0.0,1.0,1.0,105.0,1.0
9385,y2_d060_POW_YJD,106,1,1,YJD,top,YJD-0296,POW-2533,POW-1711,56.8053,70.7979,0,8.647238023812498,8.0,0.0,0.0,1,-1.8612416647058823,0,2.937106451612903,1,106.0,0.0,0.0,1.0,1.0,106.0,0.0
9386,y2_d060_POW_YJD,143,1,1,YJD,bottom,POW-1812,YJD-0278,YJD-0304,55.7148,72.6885,0,10.77941450320838,76.0,1.0,0.0,0,-2.764527668181818,0,-2.7331379084967318,0,143.0,0.0,0.0,1.0,1.0,143.0,1.0
9387,y2_d060_POW_YJD,144,1,1,YJD,bottom,POW-1812,YJD-0278,YJD-0304,56.8092,72.9816,0,10.324788775610552,76.0,1.0,0.0,0,-2.764527668181818,0,-2.7331379084967318,0,144.0,0.0,0.0,1.0,1.0,144.0,0.0
9388,y2_d060_POW_YJD,145,1,1,YJD,bottom,POW-1812,YJD-0278,YJD-0304,56.7546,73.3398,0,10.647535089252726,76.0,1.0,0.0,0,-2.764527668181818,0,-2.7331379084967318,0,145.0,0.0,0.0,1.0,1.0,145.0,0.0
9389,y2_d060_POW_YJD,146,1,1,YJD,bottom,POW-1812,YJD-0278,YJD-0304,56.1468,75.0534,0,12.406220187152808,76.0,1.0,0.0,0,-2.764527668181818,0,-2.7331379084967318,0,146.0,0.0,0.0,1.0,1.0,146.0,0.0
9390,y2_d060_POW_YJD,147,1,1,YJD,bottom,POW-1812,YJD-0007,YJD-0304,55.7679,73.0713,0,11.03620210235856,76.0,1.0,0.0,0,-2.764527668181818,0,0.656433759590793,1,147.0,0.0,0.0,1.0,1.0,147.0,0.0
9391,y2_d060_POW_YJD,149,1,1,YJD,bottom,POW-1812,YJD-0007,YJD-0304,56.4261,73.2474,0,10.766262229578714,76.0,1.0,0.0,0,-2.764527668181818,0,0.656433759590793,1,149.0,0.0,0.0,1.0,1.0,149.0,0.0
9392,y2_d060_POW_YJD,150,1,1,YJD,bottom,POW-1812,YJD-0019,YJD-0304,56.7555,74.0862,0,11.263627319446593,76.0,1.0,0.0,0,-2.764527668181818,0,-2.6034925650557623,0,150.0,0.0,0.0,1.0,1.0,150.0,0.0
9393,y2_d060_POW_YJD,179,1,1,YJD,top,YJD-0257,POW-1664,POW-2533,58.3692,70.8555,0,7.687777514013206,17.0,0.0,0.0,1,-1.4847945448504984,0,-2.653457142857143,0,179.0,0.0,0.0,1.0,1.0,179.0,1.0
9394,y2_d060_POW_YJD,181,1,1,YJD,top,YJD-0257,POW-1664,POW-2533,55.9467,71.6541,0,9.859423013820296,17.0,0.0,0.0,1,-1.4847945448504984,0,-2.653457142857143,0,181.0,0.0,0.0,1.0,1.0,181.0,0.0
9395,y2_d060_POW_YJD,183,1,1,YJD,top,YJD-0257,POW-1917,POW-2533,55.6215,72.0231,0,10.350870650946852,17.0,0.0,0.0,1,-1.4847945448504984,0,1.1244405405405407,1,183.0,0.0,0.0,1.0,1.0,183.0,0.0
9396,y2_d060_POW_YJD,184,1,1,YJD,top,YJD-0257,POW-1917,POW-2533,55.8234,72.0591,0,10.238808918682563,17.0,0.0,0.0,1,-1.4847945448504984,0,1.1244405405405407,1,184.0,0.0,0.0,1.0,1.0,184.0,0.0
9397,y2_d060_POW_YJD,210,1,1,YJD,top,YJD-0257,POW-2308,POW-1131,57.0243,71.5722,0,9.080237815752353,7.0,0.0,0.0,1,-1.4847945448504984,0,-1.530483870967742,0,210.0,0.0,0.0,1.0,1.0,210.0,1.0
9398,y2_d060_POW_YJD,218,1,1,YJD,bottom,POW-1036,YJD-0019,YJD-0007,56.2641,71.3727,0,9.436715402779281,116.0,1.0,0.0,0,-1.3053571935483872,0,-2.6034925650557623,0,218.0,0.0,0.0,1.0,1.0,218.0,1.0
9399,y2_d060_POW_YJD,219,1,1,YJD,bottom,POW-1036,YJD-0080,YJD-0007,55.1682,72.5379,0,11.036282661977133,116.0,1.0,0.0,0,-1.3053571935483872,0,0.8873414438502674,1,219.0,0.0,0.0,1.0,1.0,219.0,0.0
9400,y2_d060_POW_YJD,220,1,1,YJD,bottom,POW-1036,YJD-0080,YJD-0007,55.11,72.8952,0,11.337069994244096,116.0,1.0,0.0,0,-1.3053571935483872,0,0.8873414438502674,1,220.0,0.0,0.0,1.0,1.0,220.0,0.0
9401,y2_d060_POW_YJD,221,1,1,YJD,bottom,POW-1036,YJD-0080,YJD-0007,55.3236,73.6992,0,11.803163202840915,116.0,1.0,0.0,0,-1.3053571935483872,0,0.8873414438502674,1,221.0,0.0,0.0,1.0,1.0,221.0,0.0
